group,names,scores,logfoldchanges,pvals,pvals_adj
0,Macrod2,-0.9384173,,0.3480299763266823,0.38092186426491564
0,Ticrr,-0.93938804,4.518042,0.3475315530646549,0.3805184792524061
0,Tnfrsf11a,-0.94020367,,0.34711309031093174,0.3802023755555252
0,Kcnb2,-0.9402374,,0.34709580536309326,0.3802023755555252
0,Wscd1,-0.94031155,,0.3470577804059568,0.3802023755555252
0,Pecam1,-0.940325,,0.3470508670622222,0.3802023755555252
0,Fgf10,-0.9484074,,0.34292209810268004,0.37617437193592385
0,Cp,-0.9484276,,0.3429118071010563,0.37617437193592385
0,Zfyve1,-0.9484478,,0.3429015162968103,0.37617437193592385
0,Mid2,-0.9484478,,0.3429015162968103,0.37617437193592385
0,Kidins220,-0.9493174,,0.3424591984395984,0.37617437193592385
0,Scfd2,-0.9493848,,0.34242492547656256,0.37617437193592385
0,Crmp1,-0.95020723,,0.34200697193719354,0.37601516989717715
0,Tspan17,-0.9511577,,0.34152433398101745,0.375625487449092
0,Calcb,-0.9591322,2.0599108,0.3374921510617801,0.37133007983890937
0,Klhl29,-0.9592872,,0.3374140613709926,0.37133007983890937
0,Zfp438,-0.967437,,0.33332561289281437,0.3670214377211372
0,Tmem229b,-0.96844816,4.8858414,0.33282059980640843,0.3666031418920213
0,Ctla2a,-0.97030866,,0.3318926672169734,0.36571850881749984
0,Dmxl2,-0.9709962,,0.3315501591496828,0.36547854262925905
0,Moxd1,-0.97866064,,0.32774767975284425,0.3614229212178523
0,Il1rl2,-0.97932124,,0.3274212674530238,0.3611989132670782
0,Steap4,-0.9794021,,0.3273813131072286,0.3611989132670782
0,Nemp1,-0.9802178,,0.3269786169917661,0.3609824219238413
0,Mndal,-0.98024476,,0.32696531021884223,0.3609824219238413
0,F2rl1,-0.9803459,,0.3269154129527708,0.3609824219238413
0,Cntn1,-0.98575884,,0.32425146585461906,0.3583767615820573
0,Snd1,-0.9874306,5.1666665,0.32343159269161104,0.35760549682506426
0,Scaf8,-0.9883878,6.0743647,0.32296275799842755,0.35722192560792476
0,Gm42303,-0.9904303,,0.3219638395528408,0.35625152941458593
0,Rnf144a,-0.99101675,,0.32167739441309173,0.356069046328054
0,Pot1b,-1.0002047,,0.3172114832497266,0.35125836958492024
0,Ptpro,-1.001027,,0.316813738489942,0.35095056853517204
0,Utp6,-1.0072894,,0.31379574527972476,0.34773885539697186
0,3010003L21Rik,-1.0073972,5.652376,0.31374393316707994,0.34773885539697186
0,Pcdh17,-1.0095004,,0.3127347220979113,0.346825410956427
0,Ralgapa2,-1.0110373,,0.3119985753074829,0.3461400324312476
0,Sbno2,-1.0162616,,0.30950486747677064,0.343503508222325
0,Clec16a,-1.0193084,,0.30805656919395097,0.34202567174622067
0,Ube4b,-1.0193219,,0.3080501707747473,0.34202567174622067
0,Gm5345,-1.0193354,,0.3080437724434725,0.34202567174622067
0,Cd84,-1.0210476,,0.3072318990394213,0.34149827928129906
0,Hemk1,-1.027283,,0.30428725841193827,0.33835357386982134
0,Ccl25,-1.0293052,,0.3033362778567118,0.33742418151866577
